[2025-01-26 07:00:17.369104 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.561604 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.633232 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.713682 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.753550 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.761570 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:17.785572 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:18.295191 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:18.326259 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:18.357679 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:18.389805 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:18.420678 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:18.451784 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:18.482773 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:18.505543 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:18.753531 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:18.817532 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:18.913750 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:18.977893 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:20.801848 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:20.807554 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:20.857808 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:20.863269 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:20.905792 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:20.912208 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:20.937719 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:20.977867 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:21.009721 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:21.049729 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:21.056754 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:21.169767 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:21.625910 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:21.777852 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:21.897885 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.153922 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.249929 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.265952 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.329931 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.418227 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.490208 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.570034 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.625937 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.697972 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.762034 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:22.850034 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:24.322267 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:24.328215 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:24.402471 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:24.408614 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:24.458380 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:24.490325 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:25.042409 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:25.048195 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:25.178372 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:25.184368 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:25.242584 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:25.290382 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:25.296696 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:25.322484 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:25.458484 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:26.250561 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:26.370478 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:26.402571 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:26.506559 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:26.513359 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:26.586625 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:26.602865 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:26.626584 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:26.634199 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 8
[2025-01-26 07:00:26.754645 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:27.418788 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:27.642747 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:27.701667 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:27.722089 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:27.727658 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 6
[2025-01-26 07:00:27.763129 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:27.802883 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.081734 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:28.089008 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 8
[2025-01-26 07:00:28.089702 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:28.097388 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.103997 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.109812 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.115906 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.122007 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.128114 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.134087 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.140180 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.146193 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.152824 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.158934 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.164868 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:28.165785 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.172057 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.178154 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.184515 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:28.192106 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.198495 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.204817 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.211035 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.217322 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:28.217863 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.224259 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.230703 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:28.267407 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.350317 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.508039 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.517130 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.523226 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:28.529529 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.411452 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.499037 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.881148 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.886870 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.893220 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.898885 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:29.899371 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:29.906657 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:29.913620 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:29.920620 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:29.928173 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.934113 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.940023 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.947371 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.953420 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:29.954173 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.960400 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:29.961179 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.966883 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:29.967352 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:29.974713 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 0
[2025-01-26 07:00:29.982212 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 1
[2025-01-26 07:00:29.988213 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 7
[2025-01-26 07:00:30.539358 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 87
[2025-01-26 07:00:30.539579 UTC] [Log] [App] SDL-LOG: Rendered frame, duration: 87
